Initial Perceptron Parameter's Error Rate: 50.0% -> [-495.48209999470896, 840.2876803217971, 474.8464578702394]

    1-th training, ErrorRate: 50.0% -> [-495.68209999470895, 826.6876803217971, 471.3664578702394]
 3146-th training, ErrorRate: 50.0% -> [-512.6820999947082, -2.6123196782030433, -11.713542129760908]
 3147-th training, ErrorRate: 50.0% -> [-512.6820999947082, -2.6123196782030433, -11.713542129760908]
 3148-th training, ErrorRate: 50.0% -> [-512.6820999947082, -2.6123196782030433, -11.713542129760908]
 3149-th training, ErrorRate: 50.0% -> [-512.6820999947082, -2.6123196782030433, -11.713542129760908]
 3150-th training, ErrorRate: 50.0% -> [-512.6820999947082, -2.6123196782030433, -11.713542129760908]
 3151-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3152-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3153-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3154-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3155-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3156-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3157-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3158-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3159-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3160-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3161-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3162-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3163-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3164-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3165-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3166-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3167-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3168-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3169-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3170-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3171-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3172-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3173-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3174-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3175-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3176-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3177-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3178-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3179-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3180-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3181-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3182-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3183-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3184-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3185-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3186-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3187-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3188-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3189-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3190-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3191-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3192-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3193-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3194-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3195-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3196-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3197-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3198-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3199-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3200-th training, ErrorRate: 50.0% -> [-512.4820999947082, 18.887680321796957, -10.573542129760908]
 3201-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3202-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3203-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3204-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3205-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3206-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3207-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3208-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3209-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3210-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3211-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3212-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3213-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3214-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3215-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3216-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3217-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3218-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3219-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3220-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3221-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3222-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3223-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3224-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3225-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3226-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3227-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3228-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3229-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3230-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3231-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3232-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3233-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3234-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3235-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3236-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3237-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3238-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3239-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3240-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3241-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3242-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3243-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3244-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3245-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3246-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3247-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3248-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3249-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3250-th training, ErrorRate: 49.0% -> [-512.6820999947082, 5.287680321796955, -14.053542129760908]
 3251-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3252-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3253-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3254-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3255-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3256-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3257-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3258-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3259-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3260-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3261-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3262-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3263-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3264-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3265-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3266-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3267-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3268-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3269-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3270-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3271-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3272-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3273-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3274-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3275-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3276-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3277-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3278-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3279-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3280-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3281-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3282-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3283-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3284-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3285-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3286-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3287-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3288-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3289-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3290-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3291-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3292-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3293-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3294-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3295-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3296-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3297-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3298-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3299-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3300-th training, ErrorRate: 50.0% -> [-512.4820999947082, 26.787680321796955, -12.913542129760907]
 3301-th training, ErrorRate: 41.0% -> [-512.6820999947082, 13.187680321796954, -16.393542129760906]
 3302-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3303-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3304-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3305-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3306-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3307-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3308-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3309-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3310-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3311-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3312-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3313-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3314-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3315-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3316-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3317-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3318-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3319-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3320-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3321-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3322-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3323-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3324-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3325-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3326-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3327-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3328-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3329-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3330-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3331-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3332-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3333-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3334-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3335-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3336-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3337-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3338-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3339-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3340-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3341-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3342-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3343-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3344-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3345-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3346-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3347-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3348-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3349-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3350-th training, ErrorRate: 50.0% -> [-512.8820999947083, 0.22768032179695297, -18.833542129760907]
 3351-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3352-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3353-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3354-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3355-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3356-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3357-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3358-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3359-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3360-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3361-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3362-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3363-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3364-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3365-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3366-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3367-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3368-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3369-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3370-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3371-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3372-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3373-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3374-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3375-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3376-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3377-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3378-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3379-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3380-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3381-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3382-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3383-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3384-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3385-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3386-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3387-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3388-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3389-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3390-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3391-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3392-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3393-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3394-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3395-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3396-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3397-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3398-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3399-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3400-th training, ErrorRate: 50.0% -> [-512.6820999947082, 21.727680321796953, -17.693542129760907]
 3401-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3402-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3403-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3404-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3405-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3406-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3407-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3408-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3409-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3410-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3411-th training, ErrorRate: 17.0% -> [-512.8820999947083, 8.127680321796952, -21.173542129760907]
 3412-th training, ErrorRate: 50.0% -> [-513.0820999947083, -12.372319678203048, -23.153542129760908]
 3413-th training, ErrorRate: 50.0% -> [-513.0820999947083, -12.372319678203048, -23.153542129760908]
 3414-th training, ErrorRate: 50.0% -> [-513.0820999947083, -12.372319678203048, -23.153542129760908]
 3415-th training, ErrorRate: 50.0% -> [-513.0820999947083, -12.372319678203048, -23.153542129760908]
 3416-th training, ErrorRate: 50.0% -> [-513.0820999947083, -12.372319678203048, -23.153542129760908]
 3417-th training, ErrorRate: 50.0% -> [-513.0820999947083, -12.372319678203048, -23.153542129760908]
 3418-th training, ErrorRate: 50.0% -> [-513.0820999947083, -12.372319678203048, -23.153542129760908]
 3419-th training, ErrorRate: 50.0% -> [-513.0820999947083, -12.372319678203048, -23.153542129760908]
 3420-th training, ErrorRate: 50.0% -> [-513.0820999947083, -12.372319678203048, -23.153542129760908]
 3421-th training, ErrorRate: 50.0% -> [-513.0820999947083, -12.372319678203048, -23.153542129760908]
